product_id,date,units_sold,is_promotion,uk_event,stock_on_hand,day_of_week,week_of_year,month,is_weekend,is_bank_holiday,is_month_end,event_multiplier,is_nectar_week,is_christmas_period,product_name,category,tier,unit_price,reorder_point,lead_time_days,sales_velocity_3d,sales_velocity_7d,sales_velocity_14d,sales_velocity_30d,sales_std_7d,stock_to_sales_ratio,days_of_cover,velocity_trend,sales_acceleration,stock_depletion_7d,promo_days_last_7,days_since_restock,stockout_24h,stockout_72h
SAI-D010,2024-10-04,52.0,1,Normal,37.4,4,40,10,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,38.18333333333334,35.115,35.115,35.115,11.565847713563123,1.065071876261658,1.065071876261658,0.0,35.115,-0.0,1.0,1,0,1
SAI-D010,2024-10-05,34.14,0,Normal,82.04,5,40,10,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,39.470000000000006,34.92,34.92,34.92,10.025804207144681,2.3493699212666117,2.3493699212666117,0.0,34.92,-0.0,1.0,0,0,1
SAI-D010,2024-10-06,34.44,0,Normal,47.6,6,40,10,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,40.193333333333335,34.84,34.84,34.84,8.969492739280186,1.3662456553890454,1.3662456553890454,0.0,34.84,-0.0,1.0,1,0,1
SAI-D010,2024-10-07,34.6,0,Normal,72.96,0,41,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,34.39333333333334,34.80571428571429,34.80571428571429,34.80571428571429,8.18849163387832,2.0962074590647997,2.0962074590647997,0.0,34.80571428571429,-0.0,1.0,0,0,1
SAI-D010,2024-10-08,23.2,0,Normal,49.76,1,41,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,30.746666666666666,34.41857142857143,33.355000000000004,33.355000000000004,8.725614455099858,1.4457310832187042,1.4457310832187042,0.031886415730325676,8.508571428571432,29.360000000000007,1.0,1,0,1
SAI-D010,2024-10-09,31.23,0,Normal,100.3,2,41,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,29.676666666666666,34.55428571428571,33.11888888888889,33.11888888888889,8.657639896151176,2.902678930383858,2.902678930383858,0.04334072881707263,6.459285714285713,-51.459999999999994,1.0,0,0,1
SAI-D010,2024-10-10,30.12,0,Normal,70.18,3,41,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,28.183333333333334,34.247142857142855,32.819,32.819,8.789320630336404,2.049221981627023,2.049221981627023,0.043515732155980376,4.7604761904761865,19.22,1.0,1,0,1
SAI-D010,2024-10-11,41.63,0,Normal,28.55,4,41,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,34.32666666666667,32.76571428571429,33.62,33.62,5.590068148489953,0.871337608565734,0.871337608565734,-0.025410044285415365,-2.3492857142857133,8.849999999999998,0.0,2,1,1
SAI-D010,2024-10-12,48.23,0,Normal,88.5,5,41,10,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,39.99333333333333,34.77857142857143,34.8375,34.8375,8.128012115664012,2.544670290356574,2.544670290356574,-0.0016915269389892967,-0.14142857142856968,-6.459999999999994,0.0,0,0,1
SAI-D010,2024-10-13,37.78,0,Normal,50.72,6,41,10,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,42.546666666666674,35.255714285714284,35.06384615384615,35.06384615384615,8.202517615835717,1.4386319945280444,1.4386319945280444,0.0054719646428497415,0.41571428571428015,-3.1199999999999974,0.0,1,0,1
SAI-D010,2024-10-14,25.11,0,Normal,25.61,0,42,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,37.04,33.9,34.35285714285714,34.35285714285714,9.067594315289291,0.7554572048537699,0.7554572048537699,-0.013182517186020575,-0.9057142857142892,47.349999999999994,0.0,2,1,1
SAI-D010,2024-10-15,34.7,0,Normal,97.04,1,42,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,32.53,35.542857142857144,34.980714285714285,34.376,7.75225497148134,2.73022500357084,2.73022500357084,0.01607007897212531,1.124285714285712,-47.28000000000001,0.0,0,0,1
SAI-D010,2024-10-16,21.78,0,Normal,75.26,2,42,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,27.19666666666667,34.19285714285714,34.37357142857143,33.58875,9.297336023983275,2.201044431137201,2.201044431137201,-0.005257361191939349,-0.36142857142856855,25.039999999999992,0.0,1,0,1
SAI-D010,2024-10-17,32.82,0,Normal,42.44,3,42,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,29.76666666666667,34.57857142857143,34.41285714285714,33.54352941176471,9.15512502840427,1.2273496856374806,1.2273496856374806,0.004815475803444229,0.3314285714285745,27.74000000000001,0.0,2,0,1
SAI-D010,2024-10-18,32.06,0,Normal,68.02,4,42,10,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,28.886666666666667,33.21142857142858,32.988571428571426,33.46111111111111,8.625880493359173,2.0480900966249536,2.0480900966249536,0.006755586145465773,0.4457142857142884,-39.47,0.0,0,0,1
SAI-D010,2024-10-19,43.68,0,Normal,24.34,5,42,10,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,36.18666666666667,32.56142857142857,33.67,33.99894736842106,7.38817620384406,0.7475101775432316,0.7475101775432316,-0.03292460337531414,-2.2171428571428606,64.16,0.0,1,1,1
SAI-D010,2024-10-20,34.56,0,Normal,95.15,6,42,10,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,36.76666666666667,32.10142857142857,33.67857142857143,34.027,7.103877881297015,2.9640424513893593,2.9640424513893593,-0.04682926690220637,-3.154285714285713,-44.43000000000001,0.0,0,0,1
SAI-D010,2024-10-21,22.0,0,Normal,73.15,0,43,10,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.413333333333334,31.657142857142862,32.77857142857143,33.45428571428571,7.687300597491325,2.3106948728571113,2.3106948728571113,-0.034212245633097715,-2.2428571428571367,-47.540000000000006,0.0,1,0,1
SAI-D010,2024-10-22,36.5,0,Normal,36.65,1,43,10,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,31.02,31.914285714285715,33.72857142857143,33.592727272727274,7.834740704373178,1.148388504750584,1.148388504750584,-0.05379076502949868,-3.62857142857143,60.39000000000001,0.0,2,0,1
SAI-D010,2024-10-23,23.53,0,Normal,77.8,2,43,10,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,27.343333333333334,32.16428571428572,33.17857142857143,33.15521739130435,7.477231789779908,2.4188318146488,2.4188318146488,-0.030570504998951354,-2.028571428571425,-2.539999999999992,0.0,0,0,1
SAI-D010,2024-10-24,36.91,0,Normal,40.89,3,43,10,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,32.31333333333333,32.74857142857143,33.66357142857143,33.31166666666667,7.693677986007795,1.2486040449300806,1.2486040449300806,-0.027180715948715156,-1.8299999999999983,1.5499999999999972,0.0,1,0,1
SAI-D010,2024-10-25,55.35,1,Normal,58.25,4,43,10,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,38.596666666666664,36.075714285714284,34.64357142857143,34.193200000000004,11.460201942872933,1.6146595996411628,1.6146595996411628,0.04133935263447983,2.8642857142857068,9.769999999999996,1.0,0,0,1
SAI-D010,2024-10-26,43.18,0,Normal,92.73,5,43,10,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,45.14666666666667,36.004285714285714,34.28285714285714,34.53884615384615,11.406338672192838,2.5755266514752746,2.5755266514752746,0.050212516245155485,3.442857142857143,-68.39,1.0,0,0,1
SAI-D010,2024-10-27,42.74,0,Normal,49.99,6,43,10,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,47.09,37.17285714285714,34.637142857142855,34.842592592592595,11.650124054111634,1.3447983958587728,1.3447983958587728,0.07320794971353768,5.071428571428569,45.160000000000004,1.0,1,0,1
SAI-D010,2024-10-28,24.9,0,Normal,25.09,0,44,10,0,0,1,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,36.940000000000005,37.58714285714286,34.62214285714286,34.4875,11.057111910870931,0.6675154700596394,0.6675154700596394,0.08563883311888816,5.929999999999996,48.06,1.0,2,1,1
SAI-D010,2024-10-29,28.52,0,Normal,55.5,1,44,10,0,0,1,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,32.053333333333335,36.44714285714286,34.18071428571429,34.281724137931036,11.586575154441618,1.522753064479789,1.522753064479789,0.06630723062649937,4.532857142857143,-18.85,1.0,0,0,1
SAI-D010,2024-10-30,23.38,0,Normal,32.12,2,44,10,0,0,1,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,25.599999999999998,36.425714285714285,34.295,33.91833333333333,11.614551013194408,0.8817946263528026,0.8817946263528026,0.062129004915739285,4.261428571428567,45.68,1.0,1,1,1
SAI-D010,2024-10-31,48.33,0,Halloween,107.9,3,44,10,0,0,1,1.5,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.41,38.05714285714286,35.402857142857144,34.66566666666667,12.464839501956046,2.8352101357114456,2.8352101357114456,0.07497376916787833,5.308571428571426,-67.01,1.0,0,0,1
SAI-D010,2024-11-01,45.39,0,Halloween,62.51,4,44,11,0,0,0,1.2,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,39.03333333333333,36.63428571428572,36.355000000000004,35.169333333333334,10.589220709669585,1.70632501971504,1.70632501971504,0.00768218144969142,0.5585714285714332,-4.259999999999998,0.0,1,0,1
SAI-D010,2024-11-02,34.91,0,Normal,27.6,5,44,11,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,42.876666666666665,35.45285714285714,35.72857142857143,35.257333333333335,10.191057704814407,0.7784985878652131,0.7784985878652131,-0.007716913018718976,-0.5514285714285734,65.13,0.0,2,1,1
SAI-D010,2024-11-03,38.19,0,Normal,62.66,6,44,11,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,39.49666666666666,34.80285714285714,35.987857142857145,34.797,9.785856655203489,1.8004268426114938,1.8004268426114938,-0.03292777234188361,-2.3699999999999974,-12.669999999999995,0.0,0,0,1
SAI-D010,2024-11-04,33.81,0,Normal,28.85,0,45,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,35.63666666666666,36.075714285714284,36.83142857142857,34.785999999999994,8.814344099521067,0.7997069433415889,0.7997069433415889,-0.02051819042887539,-1.5114285714285742,-3.7600000000000016,0.0,1,1,1
SAI-D010,2024-11-05,21.11,0,Bonfire Night,99.59,1,45,11,0,0,0,1.3,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,31.036666666666672,35.01714285714286,35.732142857142854,34.34166666666667,10.20780537021501,2.8440354931941565,2.8440354931941565,-0.020009994442498805,-1.4299999999999997,-44.09,0.0,0,0,1
SAI-D010,2024-11-06,34.67,0,Normal,64.92,2,45,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,29.863333333333333,36.629999999999995,36.527857142857144,34.344,8.866453631525964,1.7723177239334504,1.7723177239334504,0.002796300203077336,0.20428571428571018,-32.800000000000004,0.0,1,0,1
SAI-D010,2024-11-07,32.91,1,Normal,32.01,3,45,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,29.563333333333333,34.42714285714286,36.24214285714286,34.66766666666667,7.24182692024996,0.9297895908190085,0.9297895908190085,-0.05007981887479553,-3.6299999999999955,75.89000000000001,1.0,2,1,1
SAI-D010,2024-11-08,67.26,1,Normal,0.0,4,45,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,44.946666666666665,37.55142857142857,37.09285714285714,35.86866666666666,14.166559719484273,0.0,0.0,0.012362795738341816,0.9171428571428564,62.51,2.0,3,1,1
SAI-D010,2024-11-09,38.93,0,Normal,0.0,5,45,11,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,46.36666666666667,38.12571428571429,36.78928571428572,36.162333333333336,14.123049549280376,0.0,0.0,0.03632656924847687,2.672857142857147,27.6,2.0,4,1,1
SAI-D010,2024-11-10,44.79,0,Normal,103.7,6,45,11,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,50.326666666666675,39.06857142857143,36.93571428571429,36.26766666666666,14.346595912818984,2.654307376846016,2.654307376846016,0.05774511543525112,4.265714285714289,-41.040000000000006,2.0,0,0,1
SAI-D010,2024-11-11,27.34,0,Normal,76.36,0,46,11,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,37.02,38.144285714285715,37.11,35.57133333333333,14.938069773951005,2.001872536560025,2.001872536560025,0.027870808041361026,2.068571428571431,-47.51,2.0,1,0,1
SAI-D010,2024-11-12,31.38,0,Normal,44.98,1,46,11,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,34.50333333333333,39.61142857142857,37.31428571428571,35.358,13.412659975524903,1.13553084265466,1.13553084265466,0.06156201978968559,4.594285714285711,54.61000000000001,2.0,2,0,1
SAI-D010,2024-11-13,30.36,0,Normal,72.07,2,46,11,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,29.69333333333333,38.99571428571429,37.81285714285714,35.533,13.771432819600218,1.848151764160668,1.848151764160668,0.03128187608533354,2.365714285714297,-7.1499999999999915,2.0,0,0,1
SAI-D010,2024-11-14,22.84,0,Normal,49.23,3,46,11,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,28.19333333333333,37.55714285714286,35.99214285714286,35.13766666666667,14.98554271543712,1.3108025516332527,1.3108025516332527,0.043481711070384434,3.1299999999999955,-17.22,1.0,1,0,1
SAI-D010,2024-11-15,32.16,0,Normal,17.07,4,46,11,0,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,28.453333333333333,32.542857142857144,35.04714285714286,35.483666666666664,7.283164866745115,0.5245390532406788,0.5245390532406788,-0.07145477316193123,-5.008571428571429,-17.07,0.0,2,1,1
SAI-D010,2024-11-16,45.08,0,Normal,0.0,5,46,11,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.36,33.42142857142857,35.77357142857143,35.89233333333334,8.45821184524528,0.0,0.0,-0.06575085174507936,-4.704285714285717,-0.0,0.0,3,1,1
SAI-D010,2024-11-17,31.8,0,Normal,94.56,6,46,11,1,0,0,1.0,0,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,36.346666666666664,31.565714285714282,35.317142857142855,35.88366666666666,6.813307706596099,2.995655227328084,2.995655227328084,-0.10622117650858254,-7.502857142857149,9.14,0.0,0,0,1
SAI-D010,2024-11-18,31.91,1,Normal,62.65,0,47,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,36.26333333333333,32.21857142857143,35.181428571428576,35.49133333333334,6.554963586401341,1.9445306007550471,1.9445306007550471,-0.08421650794040876,-5.925714285714285,13.71,1.0,1,0,1
SAI-D010,2024-11-19,36.34,0,Normal,26.31,1,47,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.35,32.927142857142854,36.269285714285715,35.550666666666665,6.715327528090029,0.7990368103030169,0.7990368103030169,-0.09214801723206927,-6.684285714285714,18.669999999999998,1.0,2,1,1
SAI-D010,2024-11-20,33.53,0,Normal,61.07,2,47,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.92666666666667,33.38,36.18785714285715,35.934999999999995,6.619559401249195,1.8295385910863213,1.8295385910863213,-0.0775911393200641,-5.61571428571429,10.999999999999993,1.0,0,0,1
SAI-D010,2024-11-21,31.5,0,Normal,29.57,3,47,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.79,34.61714285714286,36.08714285714286,35.76833333333333,4.909863250932465,0.8542010317786101,0.8542010317786101,-0.04073472829601716,-2.9399999999999977,19.659999999999997,1.0,1,1,1
SAI-D010,2024-11-22,42.39,0,Normal,103.71,4,47,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,35.80666666666667,36.07857142857143,34.31071428571429,36.397,5.538800798522572,2.8745594134946906,2.8745594134946906,0.05152492823701665,3.5357142857142847,-86.63999999999999,1.0,0,0,1
SAI-D010,2024-11-23,42.46,0,Normal,61.25,5,47,11,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,38.78333333333334,35.70428571428572,34.56285714285714,36.582,4.878288146275826,1.715480286446757,1.715480286446757,0.0330247159164546,2.2828571428571465,-61.25,1.0,1,0,1
SAI-D010,2024-11-24,35.98,0,Normal,25.27,6,47,11,1,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,40.276666666666664,36.30142857142857,33.933571428571426,35.93633333333333,4.566594020972409,0.6961158361622493,0.6961158361622493,0.06977918837874719,4.735714285714291,69.29,1.0,2,1,1
SAI-D010,2024-11-25,21.55,0,Normal,92.86,0,48,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,33.330000000000005,34.82142857142857,33.52,35.21533333333333,7.166006392618387,2.6667486413651678,2.6667486413651678,0.03882543355021279,2.6028571428571396,-30.21,0.0,0,0,1
SAI-D010,2024-11-26,26.62,0,Normal,66.24,1,48,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,28.05,33.432857142857145,33.18,34.678,7.741342937513516,1.9812843914498535,1.9812843914498535,0.0076207695972385706,0.5057142857142907,-39.92999999999999,0.0,1,0,1
SAI-D010,2024-11-27,27.71,0,Normal,38.53,2,48,11,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,25.293333333333333,32.60142857142857,32.99071428571428,34.77166666666667,8.03609654117268,1.1818500141407036,1.1818500141407036,-0.011799856744975818,-0.778571428571432,22.54,0.0,2,0,1
SAI-D010,2024-11-28,28.48,0,Normal,108.12,3,48,11,0,0,1,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,27.603333333333335,32.17,33.393571428571434,34.77033333333334,8.184774482741306,3.360895139543204,3.360895139543204,-0.03664092636954735,-2.4471428571428575,-78.55000000000001,0.0,0,0,0
SAI-D010,2024-11-29,68.14,0,Black Friday,39.98,4,48,11,0,0,1,1.6,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,41.443333333333335,35.848571428571425,35.96357142857143,36.26233333333333,15.793524441546106,1.1152466414014248,1.1152466414014248,-0.0031976801033436744,-0.23000000000000398,63.73,0.0,1,0,1
SAI-D010,2024-11-30,59.28,0,Black Friday,59.28,5,48,11,1,0,1,1.4,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,51.96666666666667,38.25142857142857,36.97785714285715,36.62733333333333,18.080916669766708,1.5497460007162311,1.5497460007162311,0.03444146017465949,2.547142857142852,1.9699999999999989,0.0,0,0,1
SAI-D010,2024-12-01,61.98,0,Cyber Monday,57.12,6,48,12,1,0,0,1.2,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,63.13333333333333,41.965714285714284,39.13357142857143,37.18033333333333,20.09490636715588,1.3611110786772278,1.3611110786772278,0.07237118109552165,5.664285714285711,-31.849999999999998,0.0,1,0,1
SAI-D010,2024-12-02,38.82,0,Normal,111.06,0,49,12,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,53.35999999999999,44.43285714285714,39.627142857142864,37.31066666666667,18.135224209886605,2.499501599535379,2.499501599535379,0.12127329446298299,9.611428571428569,-18.200000000000003,0.0,0,0,1
SAI-D010,2024-12-03,41.23,0,Normal,69.83,1,49,12,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,47.343333333333334,46.519999999999996,39.97642857142857,37.412,16.51153838986544,1.5010747742675243,1.5010747742675243,0.16368573928993801,13.087142857142851,-3.5900000000000034,0.0,1,0,1
SAI-D010,2024-12-04,43.56,0,Normal,26.27,2,49,12,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,41.20333333333334,48.784285714285716,40.69285714285714,37.737,14.461684845529886,0.5384930634295252,0.5384930634295252,0.19884149063756215,16.182857142857145,12.260000000000002,0.0,2,1,1
SAI-D010,2024-12-05,39.78,0,Normal,0.0,3,49,12,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,41.52333333333333,50.39857142857142,41.284285714285716,38.35933333333333,12.284228952294123,0.0,0.0,0.22076887938896778,18.22857142857142,108.12,0.0,3,1,1
SAI-D010,2024-12-06,81.0,1,Normal,0.0,4,49,12,0,0,0,1.0,1,0,Sainsbury's Greek Style Yogurt 500g,Dairy & Eggs,Sainsbury's,1.5,22,2,54.78,52.23571428571428,44.042142857142856,39.90366666666667,15.829703995066641,0.0,0.0,0.18603934120801371,16.387142857142855,39.98,1.0,4,1,1
